Job_ID	Operation_ID_1	Point_1	Operation_ID_2	Point_2	Time_constraint
1	2	end	9	start	10
1	4	end	9	start	10
1	4	end	12	start	10
1	6	end	12	start	10
1	12	end	14	start	10
1	14	end	17	start	10
2	2	end	9	start	10
2	4	end	9	start	10
2	4	end	12	start	10
2	6	end	12	start	10
2	12	end	14	start	10
2	14	end	17	start	10
3	2	end	9	start	10
3	4	end	9	start	10
3	4	end	12	start	10
3	6	end	12	start	10
3	12	end	14	start	10
3	14	end	17	start	10
4	2	end	9	start	10
4	4	end	9	start	10
4	4	end	12	start	10
4	6	end	12	start	10
4	12	end	14	start	10
4	14	end	17	start	10
5	2	end	9	start	10
5	4	end	9	start	10
5	4	end	12	start	10
5	6	end	12	start	10
5	12	end	14	start	10
5	14	end	17	start	10
